Vns_min1,Vns_min5,Vns_min10,Vns_min15,Vns_min20,Vns_min25,Vns_min30,Vns_min35,Vns_min40,Vns_min45,Vns_min50,Vns_min55,Vns_min60
1.0507629076909248,1.0506885950835634,1.0505933571117745,1.0504974844838353,1.050402182297548,1.0503070321424286,1.0502120472055707,1.0501171583979738,1.0500222335028049,1.0499263064381261,1.049831522830476,1.0497584455269875,1.0497539556051232
1.0479094578967618,1.0478217209133243,1.0477113431130793,1.0476012113887212,1.0474909491957374,1.0473804110223746,1.0472689841628933,1.047157936044585,1.0470489884198562,1.0469388870538476,1.0468282081851843,1.0467427919692878,1.0467369342671398
1.0449100481746147,1.0448703562019994,1.0448204934866718,1.0447694844955155,1.0447188789593398,1.0446681046099455,1.044617579938382,1.0445676228812746,1.044517912733905,1.044468096618747,1.0444174516383726,1.044380128581576,1.0443785060556445
1.0438656287880694,1.0438368132309037,1.043800546470445,1.0437635864052726,1.0437271899704128,1.043691762044329,1.043655126757805,1.0436193211812126,1.043583049613079,1.0435473108944235,1.0435119749733086,1.043488250920539,1.0434871725832675
1.0584732706393813,1.0584024318138234,1.0583123011609292,1.0582227788823908,1.058132699355699,1.058042963203376,1.0579527068474037,1.0578626765821195,1.0577724988157668,1.0576825901087445,1.0575927339701352,1.0575225487017765,1.057517256291504
1.0253392378215171,1.0252660700547416,1.0251735967438487,1.0250804387519845,1.0249876644762412,1.0248951519209193,1.0248030513043895,1.0247098220253101,1.0246171036612528,1.0245239348536896,1.0244317927302977,1.0243614042342877,1.024356132172542
1.0459251054646228,1.0458789076494117,1.0458208124068733,1.0457626369123774,1.0457037663150628,1.0456457400713535,1.0455873998823286,1.045528945906168,1.045469846465671,1.0454115529867978,1.045352755567591,1.045315299380298,1.0453135076799602
1.046424261061123,1.046348760752525,1.0462536055885412,1.0461589451964863,1.046064356740811,1.0459698393550694,1.0458757394076228,1.0457809061750818,1.0456867977920392,1.0455916694974965,1.0454976584678164,1.0454287489516045,1.0454246052645864
1.0497153361911353,1.0495802841835449,1.0494107104191748,1.0492400126775778,1.049069427825509,1.0488991873414126,1.0487273704013007,1.048556326519307,1.0483860680846158,1.0482142974309792,1.0480437394204398,1.0479152853252538,1.0479045054800782
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0558264565642912,1.0557556429662593,1.0556655666116321,1.0555762930169283,1.0554865366032424,1.0553972145461659,1.0553075310069342,1.0552177513091978,1.0551282470897747,1.0550382213715026,1.054948238925989,1.0548762062377495,1.054870706502035
1.0597769104374457,1.059696336280106,1.059592644735552,1.059490188096625,1.0593871123759078,1.059284377875276,1.059180605032849,1.0590770235600926,1.0589735506666351,1.0588704412735748,1.0587667183474543,1.0586871599561807,1.0586817178568522
1.045700374579309,1.0456516260155275,1.0455902493950586,1.0455287184843622,1.0454661358380406,1.0454044466167745,1.0453430000457096,1.0452816781702203,1.0452194566520072,1.045156590503458,1.0450947830040582,1.0450458591190472,1.0450421817769404
1.0478841226851878,1.047828727166138,1.0477587663920194,1.0476886474441243,1.047618758118817,1.047548876079831,1.0474791238099277,1.0474096973702915,1.0473402048974572,1.0472706178810702,1.0472010715384823,1.0471452998870645,1.0471387406554082
1.0442815206457867,1.0442507923623063,1.0442119503594827,1.044173293244121,1.0441338414390444,1.044094840161599,1.0440558458279605,1.0440170045999038,1.043978599437282,1.0439404986662386,1.0439025033427822,1.0438785729484512,1.0438770688283878
1.04807683285891,1.0479976117008556,1.0478992280551596,1.047800682439306,1.04770226676679,1.0476031931728675,1.0475036965331672,1.0474045249597592,1.0473063297583007,1.0472081832555316,1.0471094261324965,1.047032665680051,1.0470268364706905
1.0479069642270677,1.0478189616282831,1.0477093440815155,1.0475999441509816,1.047489595840411,1.0473796991680273,1.047270151953909,1.0471588011474708,1.0470491629867857,1.0469396718738293,1.0468301203334434,1.0467432483031986,1.0467369228853558
1.0456980623316317,1.0456507583399421,1.045591422765847,1.0455331027839478,1.045474044031547,1.0454157802565422,1.045357572847328,1.0452991420783517,1.0452412383271446,1.045181690726224,1.045122860570834,1.0450760256095637,1.045073741711293
1.04590248885561,1.0458631045521434,1.0458137301726544,1.0457639232061269,1.0457143856639568,1.0456642352317036,1.0456140108335732,1.045563633977929,1.0455139724993097,1.0454636752710669,1.0454137682717592,1.0453729146013166,1.0453688276819757
1.0479457664785943,1.0478756645339,1.0477873743693882,1.047699978687131,1.0476124329682353,1.0475240465422972,1.0474356808949432,1.047347555844795,1.0472600644618821,1.0471714950984645,1.0470835338396043,1.04701387112571,1.0470087343533718
1.0571751124926017,1.0570967756039968,1.0569962565881503,1.0568969104216102,1.05679637704275,1.0566966542639018,1.0565967211484533,1.0564966550365116,1.0563962312612762,1.0562960973170497,1.0561955051504879,1.0561179284630153,1.0561129580859303
1.0440097965978783,1.043984909492092,1.043953997656536,1.0439229144160458,1.043892516394791,1.043860755671921,1.0438296261160085,1.0437986548177591,1.0437673539814667,1.0437362130627201,1.0437047886343587,1.0436838599931022,1.0436826868363043
1.0453942154590306,1.0453512043511461,1.0452971636472828,1.0452429810273092,1.0451883268293893,1.0451341171203226,1.0450803710532195,1.0450253598909531,1.0449712449087873,1.0449170215074082,1.0448629766390132,1.0448191531500381,1.044816888523806
1.045704705406491,1.0456661862786276,1.0456183257386718,1.0455700835108999,1.0455224402486323,1.0454752169017631,1.0454279583262451,1.0453795557076344,1.0453316514940894,1.0452829237324748,1.0452345642366687,1.0451996337543341,1.0451975667691444
1.0478645826040178,1.0477812673332816,1.047677109721802,1.0475721386971562,1.0474674416310332,1.047362195791233,1.0472573115737607,1.047152559266026,1.047047948413416,1.0469423591376492,1.0468363409507229,1.0467596562494317,1.0467535809031898
1.0487971459656196,1.0487392387568435,1.04866574411102,1.0485920372129827,1.048519150402967,1.0484463310688517,1.0483734270138352,1.0483005822738618,1.0482275655595428,1.04815410384453,1.0480811069754432,1.0480295879985781,1.048026089116311
1.0507604813992362,1.050678327022588,1.0505734501390622,1.0504691442167085,1.050364951883694,1.050260296153437,1.0501563056987002,1.050052066633582,1.0499478192219338,1.0498429608510829,1.0497386880886905,1.0496571248333186,1.0496487502310299
1.0478964984044061,1.0477992705672168,1.047677994922616,1.0475566192142722,1.0474351198703,1.0473144979813611,1.0471930298439414,1.0470707184702428,1.0469495475127895,1.0468280271465975,1.0467068466799174,1.0466119381347712,1.0466059232040719
1.057184831433637,1.0571067322595216,1.057007851276452,1.0569087123713456,1.056809328633766,1.0567100190504408,1.0566102084658722,1.0565106629555292,1.0564109254471403,1.0563114526559731,1.0562117539740419,1.0561316795625786,1.0561224628457915
1.0438798491730428,1.043861753250281,1.043838513112239,1.0438154460609579,1.043792373772337,1.0437691781834344,1.043745912763722,1.043723027965372,1.0436998007145892,1.0436767006931373,1.0436534984356105,1.04363631872526,1.0436348347298767
1.0480678621881054,1.0479893797921913,1.0478913600728634,1.0477920487887358,1.0476937739943197,1.0475948929436871,1.0474959445930059,1.0473968040437251,1.0472983831886873,1.047199736539292,1.0471005054704468,1.0470335480117392,1.0470289330021585
1.0478992735302848,1.0478111975598803,1.047699703641192,1.047589602939809,1.0474789146285595,1.0473686098291364,1.0472583844646957,1.0471473665267175,1.0470377453716215,1.0469270835538964,1.0468170768501992,1.0467346871643526,1.0467296102270474
1.04540217584162,1.0453596601277426,1.0453051382461205,1.0452504105599758,1.0451965542285697,1.0451424082115128,1.0450883109613134,1.0450338080169579,1.0449803289798516,1.0449262050851913,1.0448727484125562,1.044829510661458,1.0448223460699035
1.025323428118113,1.025228091573147,1.025107964904353,1.02498740670911,1.0248666623132057,1.0247461957947177,1.024626740496106,1.0245054277729226,1.0243847245216564,1.024262987387775,1.0241439264515515,1.024050272501998,1.024042532530426
1.0656805388208688,1.0655899770376676,1.0654738822824241,1.065358892340502,1.0652434833482063,1.0651287067215993,1.0650122796229378,1.0648961064110192,1.064780777235378,1.064665195741886,1.064549766545278,1.0644581044730173,1.0644478103780577
1.0472480831770001,1.0471798474279936,1.0470936306628844,1.0470080133322222,1.046922480247834,1.0468364478348031,1.0467500243008176,1.0466639860058573,1.0465785494167563,1.0464924754121478,1.046406229714067,1.0463458189738868,1.0463407861818703
1.0584649162275426,1.058381985649744,1.0582764680753878,1.058171637969275,1.0580659514236723,1.0579607488190812,1.0578554273273846,1.0577500527180035,1.0576449434436321,1.0575396202396268,1.0574341557018618,1.0573509953425926,1.0573451569995231
1.0582200622005067,1.0581318803666915,1.0580187965175145,1.0579047559453885,1.0577925985573595,1.0576795453283763,1.0575664101204036,1.0574538133434843,1.057341482205466,1.0572278797954193,1.0571140031569912,1.0570256253381325,1.0570189193969963
1.0446269021745285,1.0445883258625663,1.044539550789617,1.0444918347301237,1.0444435598191255,1.0443945852802732,1.044346418622222,1.044298702285487,1.0442506893453134,1.0442025557925394,1.0441543176267323,1.0441215374878614,1.0441199510724033
1.0482700637882714,1.0481891517136543,1.048088953588172,1.0479885049930797,1.0478874015628006,1.0477866022591813,1.047685135504791,1.0475829178224527,1.0474823528514208,1.0473808446212587,1.0472794161997778,1.0472080532436054,1.047203466738191
1.0464335418877941,1.0463607260315582,1.0462670614435823,1.0461726433259335,1.0460799354316395,1.04598596454129,1.0458925706038744,1.0457985517127777,1.0457056345400135,1.0456122529854424,1.045518129753866,1.045444159392059,1.0454359563152473
1.0455327887307602,1.0454909683420148,1.04543771020127,1.0453842968130718,1.0453315850202372,1.045278357619432,1.0452262561355476,1.0451725867623478,1.0451200323975258,1.0450672429662338,1.045014459304196,1.0449761657691363,1.0449745693929804
1.046269116767096,1.0461964433300026,1.0461043279042737,1.046011642113481,1.0459199306011981,1.0458274175948068,1.0457355907128651,1.045643122176878,1.0455510407577135,1.0454584731205856,1.0453663390002488,1.0452941140365424,1.0452894234252499
1.0479064567848482,1.047845128280898,1.0477683488598124,1.0476920465882362,1.0476150001179592,1.0475383491541772,1.0474614969874627,1.0473843840457364,1.0473077245763387,1.0472312346169392,1.0471545500725588,1.0470929273756526,1.0470838612485645
1.0571763494351507,1.0570978970678528,1.056997511741394,1.0568980856393537,1.0567974060120242,1.056697580015589,1.056596364163264,1.0564958896194891,1.056395502476491,1.056295199056851,1.056195888031658,1.0561185171548133,1.0561137752678829
1.0456978416734557,1.0456561427978508,1.0456045390437247,1.0455530148776975,1.0455010277333334,1.04544877284922,1.0453973181687959,1.0453447402355414,1.0452933483518811,1.0452408412526972,1.0451884501030149,1.045153139426103,1.0451507110700315
1.0572507191743419,1.057168262341741,1.0570640254537402,1.0569601784827782,1.0568550202043223,1.0567508418936271,1.0566454558868528,1.0565406654574563,1.0564354896266521,1.056331066571972,1.0562270766099968,1.0561495654137456,1.056144280843464
1.0458155801858038,1.0457754715286403,1.0457233871646767,1.0456720777948725,1.0456211279548,1.0455694286970374,1.0455182770612153,1.0454663782937272,1.0454152702199406,1.045363816110179,1.0453128782492287,1.0452755194836862,1.04527367214719
1.068298951569457,1.0682062894984978,1.068089520568636,1.0679730999512187,1.0678553471430277,1.067739467684973,1.0676226626641296,1.067506468464249,1.0673890385469365,1.0672723082898912,1.067155577710652,1.0670659814961687,1.0670596153078484
1.0571835424279354,1.0571043483218918,1.0570048491813457,1.0569055005823218,1.0568063187928236,1.05670703352747,1.0566063352749102,1.056507274962251,1.056406937687803,1.056307755439524,1.0562090329851523,1.0561292954348136,1.0561226546331424
1.0438784864095534,1.0438586782141142,1.0438331587066838,1.0438078714701078,1.0437825738998976,1.043757120004918,1.0437315662613849,1.0437065035355566,1.0436810014222808,1.0436556673663364,1.0436301885804893,1.0436112502776596,1.0436095876406843
1.0438783043107065,1.0438578838748556,1.0438315375406297,1.0438053040107338,1.0437791218989338,1.043752798140258,1.043726382589811,1.043700388909901,1.043674026461192,1.0436477677935483,1.0436214205336245,1.0436017545101632,1.0435999124359177
1.047966435411578,1.0478959460291628,1.0478071204022708,1.047718574123787,1.0476300363200066,1.0475417767693451,1.0474527665183915,1.0473631497065512,1.047274240764487,1.0471852058408475,1.0470968480691556,1.0470271538341902,1.0470224250433016
1.0556856563089838,1.0555995935675175,1.055490574891809,1.0553811138296696,1.055272310006765,1.0551623953764355,1.0550548684318317,1.0549456741684167,1.0548371748364103,1.0547276300562742,1.0546185002878936,1.0545335326302332,1.0545254252199467
1.0478373553425133,1.0477929927496044,1.0477376399973972,1.0476818849153426,1.0476266248607102,1.0475706701213452,1.0475151274828596,1.047459194649271,1.0474039426411121,1.0473486134300287,1.0472932371048338,1.047252962510654,1.0472505945479778
1.0478936989393894,1.047797882457547,1.0476781928810928,1.0475588367023267,1.0474388321157961,1.047318903702139,1.047198917338126,1.0470771757850448,1.0469570213212662,1.0468374728485508,1.0467183229093875,1.0466309182662399,1.0466252637822149
1.047900673140899,1.0478121983686264,1.0477012405034354,1.0475906287980312,1.047479215357216,1.0473670017952628,1.0472557389604191,1.047144606923658,1.0470339937499007,1.0469232915659596,1.0468131628864303,1.0467316838815706,1.0467259842600336
1.0497238968158893,1.049591389690259,1.0494247186794787,1.0492569875266382,1.0490899621652499,1.0489232732150204,1.0487546181594147,1.0485863768842352,1.0484191773874127,1.0482505185485007,1.0480830434195112,1.047954091747314,1.047941219654217
1.0438744333866816,1.0438453157612737,1.043809052033069,1.0437730303024455,1.043736930887851,1.0437005674799016,1.043664063939565,1.0436281485594412,1.0435916684114284,1.0435544037167437,1.0435179782465376,1.0434876762300174,1.0434845787081586
1.0571750843356529,1.0570956934359026,1.0569949867962527,1.0568959365519393,1.0567955111451106,1.0566962924843728,1.056596236108593,1.056495539047013,1.0563956214643957,1.056295988189911,1.0561971439206228,1.0561187053446144,1.05611336640768
1.0480754064934048,1.0479969479988018,1.0478987050430124,1.04780072337907,1.0477020539640816,1.0476036021136186,1.0475047085981402,1.047405636222153,1.0473078483559193,1.0472083871962015,1.0471105484676262,1.0470373747325092,1.0470326490580197
1.0479151092836665,1.0478476420284955,1.0477641323980533,1.0476800284348677,1.0475964473292072,1.0475120296482587,1.047427963406401,1.0473443978751087,1.0472599800455134,1.047175798535366,1.047092198612765,1.0470326735312607,1.0470284712425229
1.051430081202252,1.051354296888293,1.0512575290186856,1.0511614800145643,1.0510661158106347,1.050969624254859,1.0508731540710843,1.05077844891822,1.0506832451089092,1.050586683749198,1.0504904682947298,1.0504154180519119,1.0504100020116385
1.047898028927357,1.0478026969702339,1.0476827186780264,1.0475619389763138,1.047442312377123,1.0473224056932855,1.0472027219187139,1.047081801834218,1.0469627151723988,1.046843178926812,1.0467231918324498,1.0466290637770075,1.0466229674489693
1.0479481445357524,1.0478781190657724,1.0477904225214496,1.0477022771119324,1.047613938929463,1.0475257920330003,1.047437315101896,1.0473502010808107,1.0472626816953496,1.0471748081038754,1.0470875969848765,1.0470178977816573,1.0470106775391768
